glitch_pulse,glitch_delay,state,glitch_text,is_success
9,440641,glitched,539ba31a988912a8bd8cec9331477402,False
8,435753,glitched,539ba31a988912a8bd8cec9331477402,False
8,440190,glitched,539ba31a988912a8bd8cec9331477402,False
9,440043,glitched,539ba31a988912a8bd8cec9331477402,False
8,435773,glitched,539ba31a988912a8bd8cec9331477402,False
8,441550,glitched,539ba31a988912a8bd8cec9331477402,False
8,438338,glitched,539ba31a988912a8bd8cec9331477402,False
9,441548,glitched,539ba31a988912a8bd8cec9331477402,False
8,440068,glitched,539ba31a988912a8bd8cec9331477402,False
8,437595,glitched,539ba31a988912a8bd8cec9331477402,False
9,440365,glitched,539ba31a988912a8bd8cec9331477402,False
9,436624,glitched,539ba31a988912a8bd8cec9331477402,False
9,435725,glitched,539ba31a988912a8bd8cec9331477402,False
9,441590,glitched,539ba31a988912a8bd8cec9331477402,False
9,441616,glitched,539ba31a988912a8bd8cec9331477402,False
8,438483,glitched,539ba31a988912a8bd8cec9331477402,False
8,438695,glitched,539ba31a988912a8bd8cec9331477402,False
9,440456,glitched,539ba31a988912a8bd8cec9331477402,False
9,439695,glitched,539ba31a988912a8bd8cec9331477402,False
8,441023,glitched,539ba31a988912a8bd8cec9331477402,False
8,441632,glitched,539ba31a988912a8bd8cec9331477402,False
8,436404,glitched,539ba31a988912a8bd8cec9331477402,False
8,439074,glitched,539ba31a988912a8bd8cec9331477402,False
8,436391,glitched,539ba31a988912a8bd8cec9331477402,False
8,442328,glitched,539ba31a988912a8bd8cec9331477402,False
8,438506,glitched,539ba31a988912a8bd8cec9331477402,False
8,438807,glitched,539ba31a988912a8bd8cec9331477402,False
8,437414,glitched,539ba31a988912a8bd8cec9331477402,False
9,438905,glitched,539ba31a988912a8bd8cec9331477402,False
8,437452,glitched,539ba31a988912a8bd8cec9331477402,False
8,437031,glitched,539ba31a988912a8bd8cec9331477402,False
8,441999,glitched,539ba31a988912a8bd8cec9331477402,False
8,439366,glitched,539ba31a988912a8bd8cec9331477402,False
8,439038,glitched,539ba31a988912a8bd8cec9331477402,False
9,436087,glitched,539ba31a988912a8bd8cec9331477402,False
8,437225,glitched,539ba31a988912a8bd8cec9331477402,False
9,437893,glitched,539ba31a988912a8bd8cec9331477402,False
8,436319,glitched,539ba31a988912a8bd8cec9331477402,False
8,441483,glitched,539ba31a988912a8bd8cec9331477402,False
9,440831,glitched,539ba31a988912a8bd8cec9331477402,False
9,436988,glitched,539ba31a988912a8bd8cec9331477402,False
9,438790,glitched,539ba31a988912a8bd8cec9331477402,False
9,435678,glitched,539ba31a988912a8bd8cec9331477402,False
8,435956,glitched,539ba31a988912a8bd8cec9331477402,False
9,435684,glitched,539ba31a988912a8bd8cec9331477402,False
9,439343,glitched,539ba31a988912a8bd8cec9331477402,False
9,438619,glitched,539ba31a988912a8bd8cec9331477402,False
8,437316,glitched,539ba31a988912a8bd8cec9331477402,False
8,438773,glitched,539ba31a988912a8bd8cec9331477402,False
8,437569,glitched,539ba31a988912a8bd8cec9331477402,False
9,438894,glitched,539ba31a988912a8bd8cec9331477402,False
8,442160,glitched,539ba31a988912a8bd8cec9331477402,False
8,436696,glitched,539ba31a988912a8bd8cec9331477402,False
8,439266,glitched,539ba31a988912a8bd8cec9331477402,False
9,436478,glitched,539ba31a988912a8bd8cec9331477402,False
9,436035,glitched,539ba31a988912a8bd8cec9331477402,False
9,441098,glitched,539ba31a988912a8bd8cec9331477402,False
8,438489,glitched,539ba31a988912a8bd8cec9331477402,False
9,437457,glitched,539ba31a988912a8bd8cec9331477402,False
8,442110,glitched,539ba31a988912a8bd8cec9331477402,False
8,441952,glitched,539ba31a988912a8bd8cec9331477402,False
9,438140,glitched,539ba31a988912a8bd8cec9331477402,False
8,439678,glitched,539ba31a988912a8bd8cec9331477402,False
8,441220,glitched,539ba31a988912a8bd8cec9331477402,False
9,439389,glitched,539ba31a988912a8bd8cec9331477402,False
9,437162,glitched,539ba31a988912a8bd8cec9331477402,False
9,436250,glitched,539ba31a988912a8bd8cec9331477402,False
9,438767,glitched,539ba31a988912a8bd8cec9331477402,False
9,436367,glitched,539ba31a988912a8bd8cec9331477402,False
9,435765,glitched,539ba31a988912a8bd8cec9331477402,False
8,438441,glitched,539ba31a988912a8bd8cec9331477402,False
8,437433,glitched,539ba31a988912a8bd8cec9331477402,False
8,440438,glitched,539ba31a988912a8bd8cec9331477402,False
9,437531,glitched,539ba31a988912a8bd8cec9331477402,False
8,440976,glitched,539ba31a988912a8bd8cec9331477402,False
8,439943,glitched,539ba31a988912a8bd8cec9331477402,False
9,438389,glitched,539ba31a988912a8bd8cec9331477402,False
9,437293,glitched,539ba31a988912a8bd8cec9331477402,False
8,437091,glitched,539ba31a988912a8bd8cec9331477402,False
9,441007,glitched,539ba31a988912a8bd8cec9331477402,False
9,439435,glitched,539ba31a988912a8bd8cec9331477402,False
9,441834,glitched,539ba31a988912a8bd8cec9331477402,False
9,441828,glitched,539ba31a988912a8bd8cec9331477402,False
8,440272,glitched,539ba31a988912a8bd8cec9331477402,False
9,435660,glitched,539ba31a988912a8bd8cec9331477402,False
8,440728,glitched,539ba31a988912a8bd8cec9331477402,False
8,438300,glitched,539ba31a988912a8bd8cec9331477402,False
8,442129,glitched,539ba31a988912a8bd8cec9331477402,False
8,440914,glitched,539ba31a988912a8bd8cec9331477402,False
8,436567,glitched,539ba31a988912a8bd8cec9331477402,False
8,440288,glitched,539ba31a988912a8bd8cec9331477402,False
8,442369,glitched,539ba31a988912a8bd8cec9331477402,False
9,438256,glitched,539ba31a988912a8bd8cec9331477402,False
9,439997,glitched,539ba31a988912a8bd8cec9331477402,False
9,437838,glitched,539ba31a988912a8bd8cec9331477402,False
9,439653,glitched,539ba31a988912a8bd8cec9331477402,False
8,440394,glitched,539ba31a988912a8bd8cec9331477402,False
8,440633,glitched,539ba31a988912a8bd8cec9331477402,False
8,435885,glitched,539ba31a988912a8bd8cec9331477402,False
8,436366,glitched,539ba31a988912a8bd8cec9331477402,False
8,441219,glitched,539ba31a988912a8bd8cec9331477402,False
8,441920,glitched,539ba31a988912a8bd8cec9331477402,False
9,439971,glitched,539ba31a988912a8bd8cec9331477402,False
8,439500,glitched,539ba31a988912a8bd8cec9331477402,False
9,436256,glitched,539ba31a988912a8bd8cec9331477402,False
9,435866,glitched,539ba31a988912a8bd8cec9331477402,False
9,439837,glitched,539ba31a988912a8bd8cec9331477402,False
8,438471,glitched,539ba31a988912a8bd8cec9331477402,False
9,441913,glitched,539ba31a988912a8bd8cec9331477402,False
8,441227,glitched,539ba31a988912a8bd8cec9331477402,False
9,442387,glitched,539ba31a988912a8bd8cec9331477402,False
8,440161,glitched,539ba31a988912a8bd8cec9331477402,False
9,438564,glitched,539ba31a988912a8bd8cec9331477402,False
9,436111,glitched,539ba31a988912a8bd8cec9331477402,False
9,436438,glitched,539ba31a988912a8bd8cec9331477402,False
8,438916,glitched,539ba31a988912a8bd8cec9331477402,False
8,439346,glitched,539ba31a988912a8bd8cec9331477402,False
9,437385,glitched,539ba31a988912a8bd8cec9331477402,False
9,436527,glitched,539ba31a988912a8bd8cec9331477402,False
8,440279,glitched,539ba31a988912a8bd8cec9331477402,False
9,436285,glitched,539ba31a988912a8bd8cec9331477402,False
8,436706,glitched,539ba31a988912a8bd8cec9331477402,False
8,441087,glitched,539ba31a988912a8bd8cec9331477402,False
8,440420,glitched,539ba31a988912a8bd8cec9331477402,False
8,441258,glitched,539ba31a988912a8bd8cec9331477402,False
8,439737,glitched,539ba31a988912a8bd8cec9331477402,False
8,438396,glitched,539ba31a988912a8bd8cec9331477402,False
9,435875,glitched,539ba31a988912a8bd8cec9331477402,False
9,438794,glitched,539ba31a988912a8bd8cec9331477402,False
9,439182,glitched,539ba31a988912a8bd8cec9331477402,False
8,439475,glitched,539ba31a988912a8bd8cec9331477402,False
9,435797,glitched,539ba31a988912a8bd8cec9331477402,False
9,439149,glitched,539ba31a988912a8bd8cec9331477402,False
9,436435,glitched,539ba31a988912a8bd8cec9331477402,False
8,437833,glitched,539ba31a988912a8bd8cec9331477402,False
8,437856,glitched,539ba31a988912a8bd8cec9331477402,False
8,437655,glitched,539ba31a988912a8bd8cec9331477402,False
9,440787,glitched,539ba31a988912a8bd8cec9331477402,False
9,439799,glitched,539ba31a988912a8bd8cec9331477402,False
8,441488,glitched,539ba31a988912a8bd8cec9331477402,False
9,439685,glitched,539ba31a988912a8bd8cec9331477402,False
9,436362,glitched,539ba31a988912a8bd8cec9331477402,False
8,441686,glitched,539ba31a988912a8bd8cec9331477402,False
9,436332,glitched,539ba31a988912a8bd8cec9331477402,False
8,441165,glitched,539ba31a988912a8bd8cec9331477402,False
9,442280,glitched,539ba31a988912a8bd8cec9331477402,False
9,437497,glitched,539ba31a988912a8bd8cec9331477402,False
8,440588,glitched,539ba31a988912a8bd8cec9331477402,False
9,442248,glitched,539ba31a988912a8bd8cec9331477402,False
8,437079,glitched,539ba31a988912a8bd8cec9331477402,False
8,438020,glitched,539ba31a988912a8bd8cec9331477402,False
9,441610,glitched,539ba31a988912a8bd8cec9331477402,False
9,436366,glitched,539ba31a988912a8bd8cec9331477402,False
8,440465,glitched,539ba31a988912a8bd8cec9331477402,False
8,440559,glitched,539ba31a988912a8bd8cec9331477402,False
8,441008,glitched,539ba31a988912a8bd8cec9331477402,False
8,440607,glitched,539ba31a988912a8bd8cec9331477402,False
8,441284,glitched,539ba31a988912a8bd8cec9331477402,False
8,436772,glitched,539ba31a988912a8bd8cec9331477402,False
9,442049,glitched,539ba31a988912a8bd8cec9331477402,False
8,440658,glitched,539ba31a988912a8bd8cec9331477402,False
9,441071,glitched,539ba31a988912a8bd8cec9331477402,False
8,436083,glitched,539ba31a988912a8bd8cec9331477402,False
8,441295,glitched,539ba31a988912a8bd8cec9331477402,False
9,439059,glitched,539ba31a988912a8bd8cec9331477402,False
9,441207,glitched,539ba31a988912a8bd8cec9331477402,False
9,436265,glitched,539ba31a988912a8bd8cec9331477402,False
8,436261,glitched,539ba31a988912a8bd8cec9331477402,False
9,440054,glitched,539ba31a988912a8bd8cec9331477402,False
9,438457,glitched,539ba31a988912a8bd8cec9331477402,False
8,435603,glitched,539ba31a988912a8bd8cec9331477402,False
9,438043,glitched,539ba31a988912a8bd8cec9331477402,False
9,435940,glitched,539ba31a988912a8bd8cec9331477402,False
8,440298,glitched,539ba31a988912a8bd8cec9331477402,False
9,438016,glitched,539ba31a988912a8bd8cec9331477402,False
9,437572,glitched,539ba31a988912a8bd8cec9331477402,False
8,440153,glitched,539ba31a988912a8bd8cec9331477402,False
8,438380,glitched,539ba31a988912a8bd8cec9331477402,False
9,441599,glitched,539ba31a988912a8bd8cec9331477402,False
9,435621,glitched,539ba31a988912a8bd8cec9331477402,False
8,437013,glitched,539ba31a988912a8bd8cec9331477402,False
8,438251,glitched,539ba31a988912a8bd8cec9331477402,False
9,441208,glitched,539ba31a988912a8bd8cec9331477402,False
9,439834,glitched,539ba31a988912a8bd8cec9331477402,False
8,439586,glitched,539ba31a988912a8bd8cec9331477402,False
8,438447,glitched,539ba31a988912a8bd8cec9331477402,False
9,438278,glitched,539ba31a988912a8bd8cec9331477402,False
8,439947,glitched,539ba31a988912a8bd8cec9331477402,False
8,437104,glitched,539ba31a988912a8bd8cec9331477402,False
8,440916,glitched,539ba31a988912a8bd8cec9331477402,False
8,438715,glitched,539ba31a988912a8bd8cec9331477402,False
9,439113,glitched,539ba31a988912a8bd8cec9331477402,False
9,438917,glitched,539ba31a988912a8bd8cec9331477402,False
9,440260,glitched,539ba31a988912a8bd8cec9331477402,False
9,435630,glitched,539ba31a988912a8bd8cec9331477402,False
8,438087,glitched,539ba31a988912a8bd8cec9331477402,False
8,440390,glitched,539ba31a988912a8bd8cec9331477402,False
8,435651,glitched,539ba31a988912a8bd8cec9331477402,False
9,438696,glitched,539ba31a988912a8bd8cec9331477402,False
8,437362,glitched,539ba31a988912a8bd8cec9331477402,False
9,439799,glitched,539ba31a988912a8bd8cec9331477402,False
9,437191,glitched,539ba31a988912a8bd8cec9331477402,False
8,439436,glitched,539ba31a988912a8bd8cec9331477402,False
8,437124,glitched,539ba31a988912a8bd8cec9331477402,False
9,441912,glitched,539ba31a988912a8bd8cec9331477402,False
8,435900,glitched,539ba31a988912a8bd8cec9331477402,False
8,440935,glitched,539ba31a988912a8bd8cec9331477402,False
8,437364,glitched,539ba31a988912a8bd8cec9331477402,False
8,439713,glitched,539ba31a988912a8bd8cec9331477402,False
9,438434,glitched,539ba31a988912a8bd8cec9331477402,False
8,441116,glitched,539ba31a988912a8bd8cec9331477402,False
9,439699,glitched,539ba31a988912a8bd8cec9331477402,False
8,442333,glitched,539ba31a988912a8bd8cec9331477402,False
8,440296,glitched,539ba31a988912a8bd8cec9331477402,False
8,440494,glitched,539ba31a988912a8bd8cec9331477402,False
8,439763,glitched,539ba31a988912a8bd8cec9331477402,False
8,442221,glitched,539ba31a988912a8bd8cec9331477402,False
9,441447,glitched,539ba31a988912a8bd8cec9331477402,False
9,442049,glitched,539ba31a988912a8bd8cec9331477402,False
9,436680,glitched,539ba31a988912a8bd8cec9331477402,False
9,437572,glitched,539ba31a988912a8bd8cec9331477402,False
8,440008,glitched,539ba31a988912a8bd8cec9331477402,False
9,438833,glitched,539ba31a988912a8bd8cec9331477402,False
9,440205,glitched,539ba31a988912a8bd8cec9331477402,False
8,437083,glitched,539ba31a988912a8bd8cec9331477402,False
8,437331,glitched,539ba31a988912a8bd8cec9331477402,False
9,441446,glitched,539ba31a988912a8bd8cec9331477402,False
9,436755,glitched,539ba31a988912a8bd8cec9331477402,False
8,440935,glitched,539ba31a988912a8bd8cec9331477402,False
9,436755,glitched,539ba31a988912a8bd8cec9331477402,False
8,440706,glitched,539ba31a988912a8bd8cec9331477402,False
8,436020,glitched,539ba31a988912a8bd8cec9331477402,False
9,441917,glitched,539ba31a988912a8bd8cec9331477402,False
8,437286,glitched,539ba31a988912a8bd8cec9331477402,False
9,438365,glitched,539ba31a988912a8bd8cec9331477402,False
8,439810,glitched,539ba31a988912a8bd8cec9331477402,False
9,440302,glitched,539ba31a988912a8bd8cec9331477402,False
9,441198,glitched,539ba31a988912a8bd8cec9331477402,False
8,439189,glitched,539ba31a988912a8bd8cec9331477402,False
8,440044,glitched,539ba31a988912a8bd8cec9331477402,False
8,435772,glitched,539ba31a988912a8bd8cec9331477402,False
8,441465,glitched,539ba31a988912a8bd8cec9331477402,False
8,438612,glitched,539ba31a988912a8bd8cec9331477402,False
8,438870,glitched,539ba31a988912a8bd8cec9331477402,False
8,442040,glitched,539ba31a988912a8bd8cec9331477402,False
9,438955,glitched,539ba31a988912a8bd8cec9331477402,False
8,438295,glitched,539ba31a988912a8bd8cec9331477402,False
9,442270,glitched,539ba31a988912a8bd8cec9331477402,False
9,437673,glitched,539ba31a988912a8bd8cec9331477402,False
8,441247,glitched,539ba31a988912a8bd8cec9331477402,False
9,436258,glitched,539ba31a988912a8bd8cec9331477402,False
8,438449,glitched,539ba31a988912a8bd8cec9331477402,False
8,437289,glitched,539ba31a988912a8bd8cec9331477402,False
9,439995,glitched,539ba31a988912a8bd8cec9331477402,False
9,441850,glitched,539ba31a988912a8bd8cec9331477402,False
8,437983,glitched,539ba31a988912a8bd8cec9331477402,False
8,439471,glitched,539ba31a988912a8bd8cec9331477402,False
8,442055,glitched,539ba31a988912a8bd8cec9331477402,False
9,440656,glitched,539ba31a988912a8bd8cec9331477402,False
8,441965,glitched,539ba31a988912a8bd8cec9331477402,False
8,439461,glitched,539ba31a988912a8bd8cec9331477402,False
9,439051,glitched,539ba31a988912a8bd8cec9331477402,False
8,439745,glitched,539ba31a988912a8bd8cec9331477402,False
8,441139,glitched,539ba31a988912a8bd8cec9331477402,False
9,435627,glitched,539ba31a988912a8bd8cec9331477402,False
9,436283,glitched,539ba31a988912a8bd8cec9331477402,False
9,442003,glitched,539ba31a988912a8bd8cec9331477402,False
8,436292,glitched,539ba31a988912a8bd8cec9331477402,False
8,438453,glitched,539ba31a988912a8bd8cec9331477402,False
8,437763,glitched,539ba31a988912a8bd8cec9331477402,False
8,436489,glitched,539ba31a988912a8bd8cec9331477402,False
9,438550,glitched,539ba31a988912a8bd8cec9331477402,False
8,441610,glitched,539ba31a988912a8bd8cec9331477402,False
9,441229,glitched,539ba31a988912a8bd8cec9331477402,False
9,441119,glitched,539ba31a988912a8bd8cec9331477402,False
8,442082,glitched,539ba31a988912a8bd8cec9331477402,False
8,437857,glitched,539ba31a988912a8bd8cec9331477402,False
9,437715,glitched,539ba31a988912a8bd8cec9331477402,False
9,441233,glitched,539ba31a988912a8bd8cec9331477402,False
9,439729,glitched,539ba31a988912a8bd8cec9331477402,False
8,442015,glitched,539ba31a988912a8bd8cec9331477402,False
8,438079,glitched,539ba31a988912a8bd8cec9331477402,False
9,440090,glitched,539ba31a988912a8bd8cec9331477402,False
9,436384,glitched,539ba31a988912a8bd8cec9331477402,False
8,438122,glitched,539ba31a988912a8bd8cec9331477402,False
8,437054,glitched,539ba31a988912a8bd8cec9331477402,False
9,440746,glitched,539ba31a988912a8bd8cec9331477402,False
9,438817,glitched,539ba31a988912a8bd8cec9331477402,False
9,439623,glitched,539ba31a988912a8bd8cec9331477402,False
8,440365,glitched,539ba31a988912a8bd8cec9331477402,False
9,439804,glitched,539ba31a988912a8bd8cec9331477402,False
9,442215,glitched,539ba31a988912a8bd8cec9331477402,False
9,438101,glitched,539ba31a988912a8bd8cec9331477402,False
8,436454,glitched,539ba31a988912a8bd8cec9331477402,False
8,441467,glitched,539ba31a988912a8bd8cec9331477402,False
8,441917,glitched,539ba31a988912a8bd8cec9331477402,False
8,438186,glitched,539ba31a988912a8bd8cec9331477402,False
8,439861,glitched,539ba31a988912a8bd8cec9331477402,False
8,437292,glitched,539ba31a988912a8bd8cec9331477402,False
9,438212,glitched,539ba31a988912a8bd8cec9331477402,False
8,438941,glitched,539ba31a988912a8bd8cec9331477402,False
9,436903,glitched,539ba31a988912a8bd8cec9331477402,False
8,441996,glitched,539ba31a988912a8bd8cec9331477402,False
8,439334,glitched,539ba31a988912a8bd8cec9331477402,False
9,439931,glitched,539ba31a988912a8bd8cec9331477402,False
9,436344,glitched,539ba31a988912a8bd8cec9331477402,False
9,438366,glitched,539ba31a988912a8bd8cec9331477402,False
8,435692,glitched,539ba31a988912a8bd8cec9331477402,False
9,442311,glitched,539ba31a988912a8bd8cec9331477402,False
9,440469,glitched,539ba31a988912a8bd8cec9331477402,False
8,438978,glitched,539ba31a988912a8bd8cec9331477402,False
8,437106,glitched,539ba31a988912a8bd8cec9331477402,False
8,442157,glitched,539ba31a988912a8bd8cec9331477402,False
9,438699,glitched,539ba31a988912a8bd8cec9331477402,False
8,441625,glitched,539ba31a988912a8bd8cec9331477402,False
9,436297,glitched,539ba31a988912a8bd8cec9331477402,False
9,442382,glitched,539ba31a988912a8bd8cec9331477402,False
9,436316,glitched,539ba31a988912a8bd8cec9331477402,False
9,437176,glitched,539ba31a988912a8bd8cec9331477402,False
9,438683,glitched,539ba31a988912a8bd8cec9331477402,False
8,436676,glitched,539ba31a988912a8bd8cec9331477402,False
8,436966,glitched,539ba31a988912a8bd8cec9331477402,False
9,439902,glitched,539ba31a988912a8bd8cec9331477402,False
9,437338,glitched,539ba31a988912a8bd8cec9331477402,False
8,439540,glitched,539ba31a988912a8bd8cec9331477402,False
8,440454,glitched,539ba31a988912a8bd8cec9331477402,False
9,438727,glitched,539ba31a988912a8bd8cec9331477402,False
9,438937,glitched,539ba31a988912a8bd8cec9331477402,False
8,439964,glitched,539ba31a988912a8bd8cec9331477402,False
8,438909,glitched,539ba31a988912a8bd8cec9331477402,False
9,440805,glitched,539ba31a988912a8bd8cec9331477402,False
8,437951,glitched,539ba31a988912a8bd8cec9331477402,False
9,440586,glitched,539ba31a988912a8bd8cec9331477402,False
8,436235,glitched,539ba31a988912a8bd8cec9331477402,False
8,441063,glitched,539ba31a988912a8bd8cec9331477402,False
9,436094,glitched,539ba31a988912a8bd8cec9331477402,False
8,439496,glitched,539ba31a988912a8bd8cec9331477402,False
8,437328,glitched,539ba31a988912a8bd8cec9331477402,False
8,436644,glitched,539ba31a988912a8bd8cec9331477402,False
9,437351,glitched,539ba31a988912a8bd8cec9331477402,False
9,440825,glitched,539ba31a988912a8bd8cec9331477402,False
8,439114,glitched,539ba31a988912a8bd8cec9331477402,False
9,439509,glitched,539ba31a988912a8bd8cec9331477402,False
9,440817,glitched,539ba31a988912a8bd8cec9331477402,False
8,436913,glitched,539ba31a988912a8bd8cec9331477402,False
8,439475,glitched,539ba31a988912a8bd8cec9331477402,False
9,438369,glitched,539ba31a988912a8bd8cec9331477402,False
9,440402,glitched,539ba31a988912a8bd8cec9331477402,False
9,436992,glitched,539ba31a988912a8bd8cec9331477402,False
9,441318,glitched,539ba31a988912a8bd8cec9331477402,False
9,440029,glitched,539ba31a988912a8bd8cec9331477402,False
9,442164,glitched,539ba31a988912a8bd8cec9331477402,False
8,439365,glitched,539ba31a988912a8bd8cec9331477402,False
8,441807,glitched,539ba31a988912a8bd8cec9331477402,False
9,437090,glitched,539ba31a988912a8bd8cec9331477402,False
9,441601,glitched,539ba31a988912a8bd8cec9331477402,False
9,436746,glitched,539ba31a988912a8bd8cec9331477402,False
8,435736,glitched,539ba31a988912a8bd8cec9331477402,False
8,440558,glitched,539ba31a988912a8bd8cec9331477402,False
8,439716,glitched,539ba31a988912a8bd8cec9331477402,False
8,437057,glitched,539ba31a988912a8bd8cec9331477402,False
9,437396,glitched,539ba31a988912a8bd8cec9331477402,False
8,435939,glitched,539ba31a988912a8bd8cec9331477402,False
9,438237,glitched,539ba31a988912a8bd8cec9331477402,False
8,437567,glitched,539ba31a988912a8bd8cec9331477402,False
9,439384,glitched,539ba31a988912a8bd8cec9331477402,False
9,442323,glitched,539ba31a988912a8bd8cec9331477402,False
9,437590,glitched,539ba31a988912a8bd8cec9331477402,False
8,438656,glitched,539ba31a988912a8bd8cec9331477402,False
8,442376,glitched,539ba31a988912a8bd8cec9331477402,False
9,440649,glitched,539ba31a988912a8bd8cec9331477402,False
8,439186,glitched,539ba31a988912a8bd8cec9331477402,False
9,437862,glitched,539ba31a988912a8bd8cec9331477402,False
9,436872,glitched,539ba31a988912a8bd8cec9331477402,False
9,435803,glitched,539ba31a988912a8bd8cec9331477402,False
8,435686,glitched,539ba31a988912a8bd8cec9331477402,False
8,438321,glitched,539ba31a988912a8bd8cec9331477402,False
9,440638,glitched,539ba31a988912a8bd8cec9331477402,False
9,439198,glitched,539ba31a988912a8bd8cec9331477402,False
9,438994,glitched,539ba31a988912a8bd8cec9331477402,False
8,436135,glitched,539ba31a988912a8bd8cec9331477402,False
8,437623,glitched,539ba31a988912a8bd8cec9331477402,False
8,437667,glitched,539ba31a988912a8bd8cec9331477402,False
8,438906,glitched,539ba31a988912a8bd8cec9331477402,False
9,442079,glitched,539ba31a988912a8bd8cec9331477402,False
8,438411,glitched,539ba31a988912a8bd8cec9331477402,False
8,441470,glitched,539ba31a988912a8bd8cec9331477402,False
8,439248,glitched,539ba31a988912a8bd8cec9331477402,False
9,437257,glitched,539ba31a988912a8bd8cec9331477402,False
9,438018,glitched,539ba31a988912a8bd8cec9331477402,False
9,436383,glitched,539ba31a988912a8bd8cec9331477402,False
8,440089,glitched,539ba31a988912a8bd8cec9331477402,False
9,437539,glitched,539ba31a988912a8bd8cec9331477402,False
8,441107,glitched,539ba31a988912a8bd8cec9331477402,False
9,439492,glitched,539ba31a988912a8bd8cec9331477402,False
9,436373,glitched,539ba31a988912a8bd8cec9331477402,False
9,440712,glitched,539ba31a988912a8bd8cec9331477402,False
9,439662,glitched,539ba31a988912a8bd8cec9331477402,False
9,439015,glitched,539ba31a988912a8bd8cec9331477402,False
9,439252,glitched,539ba31a988912a8bd8cec9331477402,False
9,436723,glitched,539ba31a988912a8bd8cec9331477402,False
9,438438,glitched,539ba31a988912a8bd8cec9331477402,False
9,441353,glitched,539ba31a988912a8bd8cec9331477402,False
8,441672,glitched,539ba31a988912a8bd8cec9331477402,False
9,441573,glitched,539ba31a988912a8bd8cec9331477402,False
8,435806,glitched,539ba31a988912a8bd8cec9331477402,False
9,438554,glitched,539ba31a988912a8bd8cec9331477402,False
8,438189,glitched,539ba31a988912a8bd8cec9331477402,False
8,440969,glitched,539ba31a988912a8bd8cec9331477402,False
8,442366,glitched,539ba31a988912a8bd8cec9331477402,False
9,440365,glitched,539ba31a988912a8bd8cec9331477402,False
8,438967,glitched,539ba31a988912a8bd8cec9331477402,False
9,437385,glitched,539ba31a988912a8bd8cec9331477402,False
9,440333,glitched,539ba31a988912a8bd8cec9331477402,False
9,436830,glitched,539ba31a988912a8bd8cec9331477402,False
8,437620,glitched,539ba31a988912a8bd8cec9331477402,False
8,435744,glitched,539ba31a988912a8bd8cec9331477402,False
9,437312,glitched,539ba31a988912a8bd8cec9331477402,False
9,441850,glitched,539ba31a988912a8bd8cec9331477402,False
9,440040,glitched,539ba31a988912a8bd8cec9331477402,False
8,437752,glitched,539ba31a988912a8bd8cec9331477402,False
8,441279,glitched,539ba31a988912a8bd8cec9331477402,False
8,439755,glitched,539ba31a988912a8bd8cec9331477402,False
9,440659,glitched,539ba31a988912a8bd8cec9331477402,False
9,437658,glitched,539ba31a988912a8bd8cec9331477402,False
8,438722,glitched,539ba31a988912a8bd8cec9331477402,False
8,441092,glitched,539ba31a988912a8bd8cec9331477402,False
8,436979,glitched,539ba31a988912a8bd8cec9331477402,False
8,438461,glitched,539ba31a988912a8bd8cec9331477402,False
8,438433,glitched,539ba31a988912a8bd8cec9331477402,False
9,435857,glitched,539ba31a988912a8bd8cec9331477402,False
8,441339,glitched,539ba31a988912a8bd8cec9331477402,False
8,437887,glitched,539ba31a988912a8bd8cec9331477402,False
8,436398,glitched,539ba31a988912a8bd8cec9331477402,False
8,441754,glitched,539ba31a988912a8bd8cec9331477402,False
8,439225,glitched,539ba31a988912a8bd8cec9331477402,False
8,442120,glitched,539ba31a988912a8bd8cec9331477402,False
9,439057,glitched,539ba31a988912a8bd8cec9331477402,False
8,438834,glitched,539ba31a988912a8bd8cec9331477402,False
9,439277,glitched,539ba31a988912a8bd8cec9331477402,False
9,440739,glitched,539ba31a988912a8bd8cec9331477402,False
9,438448,glitched,539ba31a988912a8bd8cec9331477402,False
8,436622,glitched,539ba31a988912a8bd8cec9331477402,False
9,438370,glitched,539ba31a988912a8bd8cec9331477402,False
8,439880,glitched,539ba31a988912a8bd8cec9331477402,False
9,442200,glitched,539ba31a988912a8bd8cec9331477402,False
9,441728,glitched,539ba31a988912a8bd8cec9331477402,False
9,441416,glitched,539ba31a988912a8bd8cec9331477402,False
9,442052,glitched,539ba31a988912a8bd8cec9331477402,False
9,439480,glitched,539ba31a988912a8bd8cec9331477402,False
9,441088,glitched,539ba31a988912a8bd8cec9331477402,False
9,440786,glitched,539ba31a988912a8bd8cec9331477402,False
8,438645,glitched,539ba31a988912a8bd8cec9331477402,False
9,440428,glitched,539ba31a988912a8bd8cec9331477402,False
8,441377,glitched,539ba31a988912a8bd8cec9331477402,False
9,438561,glitched,539ba31a988912a8bd8cec9331477402,False
8,436135,glitched,539ba31a988912a8bd8cec9331477402,False
8,438367,glitched,539ba31a988912a8bd8cec9331477402,False
8,441871,glitched,539ba31a988912a8bd8cec9331477402,False
8,437353,glitched,539ba31a988912a8bd8cec9331477402,False
8,441446,glitched,539ba31a988912a8bd8cec9331477402,False
9,435684,glitched,539ba31a988912a8bd8cec9331477402,False
9,438333,glitched,539ba31a988912a8bd8cec9331477402,False
9,442000,glitched,539ba31a988912a8bd8cec9331477402,False
9,435911,glitched,539ba31a988912a8bd8cec9331477402,False
